91.810000 1.040000 12 122 69 159 220 70 22 8.954507 20 0 0 2012-04-13T03:17:19
91.040000 1.550000 12 118 44 177 210 88 46 1.812731 21 0 0 2012-04-13T04:49:48
89.940000 3.400000 12 97 68 -170 3 81 -23 1.812731 21 0 0 2012-04-13T12:48:11
92.150000 1.040000 12 117 47 174 211 85 43 8.954507 20 0 0 2012-04-13T15:09:22
92.240000 0.460000 12 109 43 -176 16 87 -47 4.549881 20 0 0 2012-04-14T02:03:56
92.140000 0.240000 12 34 33 65 243 61 105 9.600452 22 0 0 2012-04-14T15:21:56
105.460000 -6.810000 41 328 19 101 136 72 86 4.050031 24 0 0 2012-04-14T19:26:43
94.080000 2.840000 21 87 39 33 331 70 124 1.812731 21 0 0 2012-04-14T21:10:34
90.270000 2.580000 33 13 68 -13 108 78 -158 2.941880 26 0 0 2012-04-15T05:57:40
90.900000 1.880000 20 148 60 -169 52 80 -31 8.954507 20 0 0 2012-04-15T13:57:41
92.420000 0.800000 28 97 77 -170 5 80 -14 4.083194 22 0 0 2012-04-16T09:46:27
92.240000 0.180000 12 107 52 178 198 88 38 3.776809 21 0 0 2012-04-16T16:05:53
90.860000 1.420000 12 105 50 173 200 85 40 8.954507 20 0 0 2012-04-19T06:30:10
93.820000 3.250000 12 170 34 123 311 62 69 3.776809 21 0 0 2012-04-20T19:34:06
93.850000 3.260000 12 167 43 113 316 51 70 1.512400 24 0 0 2012-04-20T22:19:46
93.820000 3.270000 12 142 43 83 332 48 97 1.512400 24 0 0 2012-04-20T22:28:59
93.350000 2.150000 40 225 52 46 103 56 132 4.050031 24 0 0 2012-04-20T23:14:30
93.720000 3.270000 12 167 36 130 301 64 65 8.954507 20 0 0 2012-04-21T11:04:30
91.750000 1.380000 12 122 49 179 213 89 41 3.776809 21 0 0 2012-04-22T03:17:29
93.950000 8.870000 13 161 72 -163 66 74 -18 5.839491 23 0 0 2012-04-24T14:57:10
91.720000 1.150000 15 143 53 -174 50 85 -37 8.103389 21 0 0 2012-04-24T19:43:53
93.940000 9.010000 17 156 59 -167 59 79 -32 4.050031 24 0 0 2012-04-25T07:42:23
93.880000 8.830000 19 170 33 -132 37 66 -66 1.812731 21 0 0 2012-04-25T16:30:59
94.460000 2.700000 12 295 45 68 145 49 110 4.083194 22 0 0 2012-04-26T19:21:42
100.440000 -3.340000 14 314 12 89 135 78 90 4.083194 22 0 0 2012-04-28T18:00:32
89.790000 2.220000 16 103 60 165 201 77 31 8.954507 20 0 0 2012-04-29T02:13:55
93.730000 1.910000 37 18 69 -14 113 77 -159 1.791465 22 0 0 2012-04-29T03:00:43
92.380000 1.900000 39 204 50 -4 297 87 -140 3.776809 21 0 0 2012-04-29T03:52:25
94.510000 2.700000 12 293 39 62 147 57 111 5.839491 23 0 0 2012-04-29T08:09:04
89.600000 1.760000 12 129 64 -174 36 85 -26 1.512400 24 0 0 2012-04-30T08:00:10
93.330000 14.400000 33 352 77 -175 260 85 -13 1.791465 22 0 0 2012-04-30T13:06:58
105.420000 -8.350000 18 303 21 76 138 70 95 1.812731 21 0 0 2012-04-30T16:56:42
92.960000 3.310000 12 127 59 -174 34 85 -31 8.103389 21 0 0 2012-04-30T21:40:38
94.470000 2.640000 23 103 35 62 316 59 108 1.812731 21 0 0 2012-05-03T13:38:32
92.620000 3.860000 15 110 48 -178 18 89 -42 4.549881 20 0 0 2012-05-03T14:40:58
89.720000 2.000000 17 107 74 167 201 77 16 3.776809 21 0 0 2012-05-04T16:23:43
86.710000 3.560000 12 131 59 176 223 87 31 8.103389 21 0 0 2012-05-05T03:34:00
87.910000 4.810000 12 136 58 176 228 86 32 8.954507 20 0 0 2012-05-05T12:08:43
92.680000 4.020000 12 98 63 -169 3 80 -27 8.954507 20 0 0 2012-05-06T08:19:58
92.890000 26.190000 46 67 83 7 336 84 173 4.083194 22 0 0 2012-05-11T12:41:35
89.420000 -3.350000 12 102 66 174 194 85 24 9.600452 22 0 0 2012-05-13T01:19:10
86.750000 4.250000 13 99 60 164 197 76 31 4.549881 20 0 0 2012-05-14T08:40:32
89.560000 2.710000 28 208 59 16 110 76 148 1.812731 21 0 0 2012-05-15T05:19:55
92.910000 3.360000 31 13 50 0 283 90 140 3.776809 21 0 0 2012-05-17T21:58:59
93.320000 14.420000 23 181 68 -178 90 88 -22 8.954507 20 0 0 2012-05-24T19:39:27
100.150000 -2.820000 25 342 21 133 117 75 76 4.083194 22 0 0 2012-05-27T03:50:21
106.370000 -7.690000 65 267 23 67 111 69 100 1.512400 24 0 0 2012-06-04T11:18:13
94.670000 5.480000 48 325 28 108 125 64 81 1.791465 22 0 0 2012-06-05T11:01:20
105.490000 -5.680000 165 33 39 161 138 78 52 4.083194 22 0 0 2012-06-12T05:59:38
100.990000 -2.920000 39 327 25 107 128 66 82 1.812731 21 0 0 2012-06-19T04:27:57
103.190000 -4.930000 55 307 32 95 122 58 87 1.791465 22 0 0 2012-06-20T09:59:04
97.900000 3.010000 104 75 45 168 174 81 46 9.557259 25 0 0 2012-06-23T04:34:53
90.510000 2.630000 19 98 66 174 190 85 25 9.600452 22 0 0 2012-06-23T21:27:29
100.780000 27.770000 12 313 46 -126 179 55 -59 2.329879 23 0 0 2012-06-24T07:59:34
94.700000 25.590000 49 147 78 176 238 86 12 2.329879 23 0 0 2012-07-01T04:13:52
88.010000 29.910000 21 179 40 -84 351 50 -95 8.954507 20 0 0 2012-07-03T19:11:40
86.570000 3.050000 12 128 53 169 224 82 38 8.954507 20 0 0 2012-07-07T09:01:52
100.590000 -3.640000 39 272 27 52 133 69 107 8.954507 20 0 0 2012-07-07T14:26:03
96.530000 25.350000 12 220 82 -173 129 84 -8 8.103389 21 0 0 2012-07-09T20:13:07
109.100000 -7.980000 71 276 33 90 96 57 90 8.954507 20 0 0 2012-07-13T17:57:06
94.480000 25.420000 41 253 69 11 159 80 158 1.791465 22 0 0 2012-07-14T19:55:18
102.790000 -4.380000 59 310 39 118 95 57 69 3.776809 21 0 0 2012-07-18T04:33:59
96.430000 25.000000 17 95 77 -7 187 83 -167 3.776809 21 0 0 2012-07-22T02:11:12
88.040000 29.950000 24 200 31 -47 332 68 -112 1.812731 21 0 0 2012-07-22T16:44:20
96.040000 2.710000 20 291 16 66 136 75 97 9.390023 26 0 0 2012-07-25T00:27:45
89.700000 1.980000 15 211 51 14 112 79 141 8.954507 20 0 0 2012-07-25T06:13:03
94.300000 22.930000 71 174 65 -175 82 85 -25 1.512400 24 0 0 2012-07-29T02:21:12
104.420000 -6.000000 53 279 34 73 119 58 101 3.776809 21 0 0 2012-07-29T14:21:18
89.540000 1.760000 19 97 47 172 193 84 43 8.954507 20 0 0 2012-08-02T15:25:17
100.470000 -1.760000 51 314 31 92 132 59 89 1.812731 21 0 0 2012-08-04T02:00:30
96.300000 4.860000 12 183 30 -56 325 65 -108 8.103389 21 0 0 2012-08-04T11:24:15
96.960000 1.900000 24 292 21 65 139 71 99 3.776809 21 0 0 2012-08-10T04:41:40
92.000000 -0.220000 20 96 44 174 190 86 47 8.954507 20 0 0 2012-08-11T03:37:32
94.750000 5.060000 44 320 30 103 125 61 83 1.812731 21 0 0 2012-08-19T01:57:03
92.890000 3.320000 35 10 63 -5 102 86 -152 8.954507 20 0 0 2012-08-20T11:18:28
103.000000 -4.750000 52 323 30 111 119 62 78 8.103389 21 0 0 2012-08-21T03:09:39
92.060000 -0.170000 12 100 60 -175 7 86 -30 2.329879 23 0 0 2012-08-21T17:39:38
92.010000 -0.180000 12 101 51 -180 11 90 -39 3.776809 21 0 0 2012-08-21T17:51:36
82.690000 28.470000 28 307 21 102 114 69 85 1.812731 21 0 0 2012-08-23T16:30:21
92.990000 4.410000 17 103 62 -174 10 84 -29 9.600452 22 0 0 2012-08-28T15:51:06
103.990000 27.580000 12 350 51 35 236 63 136 2.329879 23 0 0 2012-09-07T03:19:42
104.010000 27.570000 12 234 58 155 338 69 34 1.791465 22 0 0 2012-09-07T04:16:30
92.850000 13.640000 26 258 58 -12 354 80 -148 3.776809 21 0 0 2012-09-10T06:19:20
93.620000 10.460000 12 65 38 -99 257 52 -83 3.776809 21 0 0 2012-09-10T14:35:42
99.270000 24.650000 12 349 45 -136 224 60 -55 1.812731 21 0 0 2012-09-11T03:21:21
100.590000 -3.320000 12 324 10 104 130 81 88 2.941880 26 0 0 2012-09-14T04:51:47
90.120000 3.580000 27 113 83 -177 23 87 -7 8.103389 21 0 0 2012-09-16T06:07:26
103.740000 -6.170000 34 304 33 82 134 58 95 1.812731 21 0 0 2012-09-18T03:23:45
98.820000 -0.060000 67 168 74 10 76 80 163 1.812731 21 0 0 2012-09-20T20:47:46
96.680000 25.460000 15 218 61 -166 122 78 -30 2.376612 20 0 0 2012-09-22T20:42:48
92.780000 6.110000 23 109 71 174 201 85 19 4.083194 22 0 0 2012-09-29T11:24:32
89.700000 2.610000 26 111 31 170 209 85 59 1.812731 21 0 0 2012-09-30T01:52:25
101.920000 -2.920000 114 200 47 50 71 56 125 1.812731 21 0 0 2012-10-02T17:37:22
92.820000 26.880000 35 89 53 44 329 56 134 8.954507 20 0 0 2012-10-02T18:37:38
97.670000 -0.430000 13 300 22 60 152 71 102 9.600452 22 0 0 2012-10-03T13:32:34
92.580000 1.470000 12 77 73 173 169 84 17 1.791465 22 0 0 2012-10-11T17:07:54
98.380000 0.880000 26 14 2 116 168 88 89 8.103389 21 0 0 2012-10-29T02:22:44
107.530000 -6.760000 146 64 7 81 253 83 91 5.839491 23 0 0 2012-11-01T14:12:01
97.460000 0.890000 19 317 17 79 148 74 93 8.103389 21 0 0 2012-11-09T19:59:46
106.670000 -7.370000 48 275 32 96 88 58 86 3.776809 21 0 0 2012-11-10T06:05:27
95.890000 23.000000 16 0 55 178 91 88 35 5.468585 29 0 0 2012-11-11T01:12:38
95.830000 22.720000 12 91 75 14 358 77 164 4.050031 24 0 0 2012-11-11T10:54:41
95.870000 23.130000 20 358 71 167 93 78 20 2.329879 23 0 0 2012-11-11T18:19:45
95.940000 22.900000 16 0 60 174 93 85 30 8.954507 20 0 0 2012-11-13T18:28:12
95.960000 22.990000 19 0 72 174 92 84 18 4.549881 20 0 0 2012-11-19T17:25:53
102.830000 -4.530000 68 316 34 100 124 56 83 8.954507 20 0 0 2012-11-22T18:01:10
93.640000 13.850000 41 10 36 136 137 66 62 1.812731 21 0 0 2012-11-26T23:13:52
89.790000 2.450000 14 86 71 174 178 84 19 4.549881 20 0 0 2012-12-02T14:23:07
95.890000 23.110000 20 360 67 -174 268 84 -23 4.549881 20 0 0 2012-12-03T11:55:27
90.430000 2.420000 23 117 62 -180 27 90 -28 3.776809 21 0 0 2012-12-06T02:24:28
94.780000 22.440000 142 149 37 159 256 78 55 9.600452 22 0 0 2012-12-22T16:41:45
101.250000 -7.890000 33 104 62 -176 13 87 -28 1.791465 22 0 0 2012-12-25T08:46:31
95.910000 22.780000 26 1 60 171 95 82 30 1.812731 21 0 0 2012-12-26T13:59:46
86.460000 -3.230000 21 208 75 -9 300 81 -165 8.954507 20 0 0 2012-12-31T08:50:06
95.050000 25.330000 105 288 41 67 137 53 109 4.050031 24 0 0 2013-01-09T01:41:53
92.720000 0.700000 31 126 64 -170 31 81 -26 8.103389 21 0 0 2013-01-09T21:05:03
95.100000 4.720000 45 314 24 95 129 66 88 5.839491 23 0 0 2013-01-10T13:47:03
95.910000 4.930000 17 37 73 -14 132 76 -162 3.217671 25 0 0 2013-01-21T22:22:52
100.280000 -1.540000 17 322 75 7 230 83 165 1.791465 22 0 0 2013-02-06T22:12:17
101.300000 -2.990000 47 321 27 102 128 64 84 4.083194 22 0 0 2013-02-13T11:00:24
94.980000 4.570000 43 308 27 84 135 63 93 8.954507 20 0 0 2013-02-15T18:33:44
103.080000 27.240000 20 99 76 178 189 88 14 1.812731 21 0 0 2013-02-19T02:47:01
104.380000 -6.550000 38 287 28 85 113 63 93 1.812731 21 0 0 2013-02-19T11:08:27
101.710000 23.240000 15 237 49 24 131 72 137 4.549881 20 0 0 2013-02-20T05:01:58
107.290000 -7.000000 144 222 36 12 122 83 125 3.776809 21 0 0 2013-02-26T14:06:04
92.220000 24.680000 45 332 37 147 89 71 58 1.791465 22 0 0 2013-03-02T01:30:38
99.810000 25.980000 12 337 42 -113 187 52 -71 4.083194 22 0 0 2013-03-03T05:41:16
95.830000 2.710000 38 305 30 92 122 60 89 8.954507 20 0 0 2013-03-03T22:24:15
95.980000 23.070000 12 3 75 -180 273 90 -15 8.103389 21 0 0 2013-03-30T20:04:45
90.350000 2.600000 28 93 64 151 197 64 29 8.954507 20 0 0 2013-04-01T15:26:34
95.650000 19.220000 12 152 36 102 318 55 82 1.791465 22 0 0 2013-04-03T16:35:45
102.530000 -4.150000 68 316 36 102 122 55 82 1.812731 21 0 0 2013-04-04T05:29:09
95.750000 19.250000 12 311 46 77 150 46 103 3.776809 21 0 0 2013-04-04T15:16:26
98.640000 0.220000 40 337 32 110 134 60 78 8.103389 21 0 0 2013-04-05T17:35:28
106.070000 -7.090000 48 317 35 115 107 59 74 1.791465 22 0 0 2013-04-08T18:53:44
95.620000 19.260000 12 125 39 70 330 53 105 3.776809 21 0 0 2013-04-11T03:47:02
95.150000 28.890000 39 300 39 90 120 51 90 1.812731 21 0 0 2013-04-16T08:34:14
99.780000 25.950000 21 332 52 -131 206 54 -50 4.083194 22 0 0 2013-04-17T01:46:00
104.960000 28.380000 12 328 28 55 186 68 107 4.549881 20 0 0 2013-04-24T22:10:30
95.920000 3.890000 47 311 31 92 129 59 89 1.812731 21 0 0 2013-04-29T13:42:59
91.550000 2.710000 30 121 71 174 213 85 20 9.600452 22 0 0 2013-05-02T19:40:51
107.910000 -9.160000 17 291 16 76 125 75 94 1.812731 21 0 0 2013-05-06T19:50:22
92.400000 0.760000 33 106 75 -168 13 78 -15 5.839491 23 0 0 2013-05-14T19:18:16
107.440000 -9.330000 29 274 32 77 109 59 98 8.954507 20 0 0 2013-05-27T00:06:10
99.500000 -3.950000 31 334 36 -55 113 61 -113 8.103389 21 0 0 2013-05-30T18:36:59
102.380000 -4.940000 15 350 7 121 139 84 86 3.776809 21 0 0 2013-06-03T15:31:02
87.410000 6.270000 15 109 39 175 203 87 51 8.954507 20 0 0 2013-06-18T02:25:35
91.250000 9.380000 25 198 39 -72 355 53 -104 8.954507 20 0 0 2013-06-26T05:48:47
82.280000 28.660000 18 294 26 95 109 64 88 1.812731 21 0 0 2013-06-28T11:40:49
93.510000 10.620000 105 157 60 145 266 60 36 8.954507 20 0 0 2013-06-28T15:35:55
96.670000 4.640000 15 32 71 -20 129 72 -160 9.557259 25 0 0 2013-07-02T07:37:02
96.650000 4.660000 12 130 60 -165 33 77 -31 2.329879 23 0 0 2013-07-02T13:55:37
96.710000 4.650000 12 102 64 -176 11 87 -26 1.791465 22 0 0 2013-07-02T15:36:43
100.560000 -3.270000 21 331 18 114 126 73 82 3.217671 25 0 0 2013-07-06T05:05:06
100.460000 -3.360000 24 312 22 91 131 68 90 9.600452 22 0 0 2013-07-09T17:04:15
98.990000 1.800000 20 145 70 -179 55 89 -20 1.812731 21 0 0 2013-07-11T07:16:24
97.970000 5.380000 26 311 37 139 76 67 61 1.812731 21 0 0 2013-07-16T23:41:14
94.430000 22.040000 99 283 47 39 164 63 130 8.954507 20 0 0 2013-07-20T09:14:15
94.730000 23.940000 92 235 36 40 111 68 119 1.812731 21 0 0 2013-08-02T12:04:30
97.910000 29.980000 20 215 51 -128 86 52 -52 1.812731 21 0 0 2013-08-11T23:48:18
100.400000 -3.290000 32 309 25 81 138 65 94 1.812731 21 0 0 2013-08-14T20:07:23
94.380000 5.360000 37 332 26 110 130 66 81 8.103389 21 0 0 2013-08-17T04:24:07
103.040000 -4.740000 63 262 40 45 135 63 121 4.549881 20 0 0 2013-08-22T22:37:50
95.850000 1.180000 12 160 36 -53 298 62 -113 8.103389 21 0 0 2013-08-25T04:00:07
99.330000 28.220000 12 66 50 -125 294 51 -55 8.103389 21 0 0 2013-08-27T20:44:57
99.090000 28.400000 20 104 42 -83 274 48 -96 4.549881 20 0 0 2013-08-27T23:53:07
100.740000 -2.070000 58 322 50 -38 79 61 -133 4.083194 22 0 0 2013-08-28T05:43:25
99.380000 28.230000 13 97 42 -95 284 48 -85 5.839491 23 0 0 2013-08-31T00:04:18
99.340000 28.220000 24 131 43 -71 286 50 -107 3.776809 21 0 0 2013-08-31T00:27:01
99.500000 28.250000 21 275 44 -105 115 48 -76 8.954507 20 0 0 2013-09-03T14:32:40
99.550000 28.290000 26 270 48 -120 131 50 -61 8.954507 20 0 0 2013-09-06T15:04:14
91.750000 1.250000 35 102 53 148 212 65 41 1.812731 21 0 0 2013-09-07T14:01:28
95.960000 22.980000 22 3 68 179 93 90 22 1.812731 21 0 0 2013-09-09T03:28:34
95.900000 22.880000 12 360 77 175 91 85 13 1.812731 21 0 0 2013-09-20T11:53:28
95.960000 22.940000 12 95 74 14 1 77 164 5.839491 23 0 0 2013-09-20T12:24:47
88.400000 27.290000 27 304 37 123 85 59 67 8.954507 20 0 0 2013-10-03T06:12:39
103.090000 -5.800000 32 303 26 92 120 64 89 3.776809 21 0 0 2013-10-11T13:12:57
95.860000 3.960000 46 295 28 76 131 63 97 2.329879 23 0 0 2013-10-13T17:32:45
102.870000 28.090000 24 264 75 172 356 82 15 8.954507 20 0 0 2013-10-14T03:18:60
90.450000 3.230000 22 112 70 174 204 84 20 8.954507 20 0 0 2013-10-21T03:08:51
95.970000 5.100000 17 131 71 -165 36 76 -19 9.600452 22 0 0 2013-10-22T05:40:39
93.070000 14.290000 20 256 48 -61 36 50 -118 9.600452 22 0 0 2013-10-24T17:57:37
107.800000 -8.110000 67 276 31 95 91 59 87 4.549881 20 0 0 2013-10-30T21:45:34
89.660000 1.830000 21 195 73 16 100 75 163 8.103389 21 0 0 2013-11-05T20:47:06
93.640000 26.410000 35 66 56 20 324 73 145 1.791465 22 0 0 2013-11-06T04:16:16
90.100000 2.470000 12 153 72 -171 60 82 -18 8.103389 21 0 0 2013-11-13T01:51:15
94.460000 5.390000 49 344 33 122 127 63 71 8.954507 20 0 0 2013-11-15T15:43:08
90.070000 4.210000 23 100 81 -179 9 89 -9 1.512400 24 0 0 2013-11-16T10:26:43
95.150000 12.400000 12 15 45 -147 261 67 -50 2.329879 23 0 0 2013-11-20T10:09:18
92.820000 5.420000 12 101 49 -163 359 77 -43 9.600452 22 0 0 2013-11-22T17:20:58
107.930000 -7.870000 68 285 35 100 92 55 83 8.954507 20 0 0 2013-11-25T00:40:42
100.570000 25.500000 20 160 41 -71 315 52 -106 4.549881 20 0 0 2013-11-28T08:23:53
98.560000 0.260000 19 282 13 18 175 86 102 8.103389 21 0 0 2013-11-28T16:02:54
96.830000 2.040000 21 299 17 70 139 74 96 1.122018 25 0 0 2013-12-01T06:29:57
96.680000 2.030000 21 298 20 68 141 71 98 9.600452 22 0 0 2013-12-02T07:34:55
96.250000 -0.560000 23 115 70 -177 24 87 -20 8.954507 20 0 0 2013-12-06T18:49:36
102.000000 -5.730000 45 99 57 176 192 86 34 8.103389 21 0 0 2013-12-10T04:27:13
93.080000 14.330000 36 283 80 -5 14 85 -170 8.954507 20 0 0 2013-12-20T03:04:36
96.230000 4.240000 94 93 68 162 190 73 23 8.103389 21 0 0 2013-12-20T21:10:47
105.430000 -6.960000 27 317 87 -177 227 87 -3 8.954507 20 0 0 2014-01-09T16:16:51
91.510000 1.350000 19 64 24 69 267 67 99 4.549881 20 0 0 2014-01-19T07:17:10
102.850000 -4.920000 54 289 31 80 120 60 96 8.103389 21 0 0 2014-01-20T04:45:13
109.260000 -7.990000 76 282 19 -97 110 71 -88 9.557259 25 0 0 2014-01-25T05:14:18
109.260000 -8.230000 102 146 52 149 256 66 42 8.954507 20 0 0 2014-01-25T16:58:01
95.910000 23.000000 20 1 70 -174 269 85 -20 3.776809 21 0 0 2014-01-26T12:38:37
109.290000 -8.050000 92 135 56 139 251 57 42 3.776809 21 0 0 2014-01-27T16:14:00
93.960000 23.840000 53 249 60 0 339 90 -150 3.776809 21 0 0 2014-01-29T13:46:50
95.060000 12.280000 12 16 50 -140 258 60 -48 4.083194 22 0 0 2014-02-02T23:44:01
97.260000 1.210000 21 320 21 90 140 69 90 4.083194 22 0 0 2014-02-22T17:29:48
97.140000 1.190000 21 320 19 65 167 73 98 1.812731 21 0 0 2014-02-23T01:47:06
94.260000 7.300000 92 36 46 45 272 59 126 3.776809 21 0 0 2014-02-28T05:50:39
103.810000 -4.560000 119 28 45 58 249 53 118 1.791465 22 0 0 2014-03-07T16:14:53
94.310000 7.760000 17 145 57 -162 45 75 -35 2.329879 23 0 0 2014-03-14T13:38:06
100.430000 -3.990000 12 320 21 92 138 69 89 9.600452 22 0 0 2014-03-15T09:37:27
99.070000 2.840000 177 189 5 -85 4 85 -90 4.083194 22 0 0 2014-03-15T10:58:46
94.330000 7.740000 15 154 75 -170 61 80 -15 9.390023 26 0 0 2014-03-21T13:41:09
94.270000 7.540000 13 153 54 -163 53 77 -37 5.839491 23 0 0 2014-03-21T14:11:13
94.180000 7.500000 14 156 65 -175 64 86 -25 2.329879 23 0 0 2014-03-21T14:25:08
94.300000 7.450000 17 148 64 -167 53 78 -27 4.083194 22 0 0 2014-03-21T21:03:41
86.720000 4.190000 20 139 64 173 232 83 26 1.791465 22 0 0 2014-03-27T04:00:15
104.230000 -4.670000 19 132 68 -174 39 85 -22 8.103389 21 0 0 2014-03-31T04:14:00
102.280000 -5.240000 34 321 30 86 146 60 92 4.050031 24 0 0 2014-04-03T09:30:24
103.620000 28.170000 12 360 45 45 235 60 125 8.954507 20 0 0 2014-04-04T22:40:35
98.390000 0.630000 17 16 27 -10 116 85 -116 8.103389 21 0 0 2014-04-20T08:43:51
91.600000 4.030000 12 117 55 178 208 89 35 1.812731 21 0 0 2014-04-21T12:34:09
97.970000 1.960000 43 341 27 121 128 67 76 4.050031 24 0 0 2014-05-01T14:35:37
97.880000 1.870000 44 312 24 93 129 66 89 1.791465 22 0 0 2014-05-03T14:47:04
99.670000 19.660000 12 67 81 0 337 90 171 9.557259 25 0 0 2014-05-05T11:08:43
99.600000 19.630000 12 249 83 4 158 86 173 4.549881 20 0 0 2014-05-05T23:04:55
99.630000 19.700000 12 160 88 180 250 90 2 8.103389 21 0 0 2014-05-06T00:50:16
99.470000 19.620000 12 240 66 -24 340 68 -154 1.791465 22 0 0 2014-05-06T00:58:20
102.070000 25.550000 20 356 72 -15 91 76 -162 4.549881 20 0 0 2014-05-07T14:11:45
109.120000 -8.490000 73 272 31 118 61 63 75 4.549881 20 0 0 2014-05-08T05:48:26
92.760000 4.250000 45 45 45 86 231 45 94 3.217671 25 0 0 2014-05-18T01:02:32
93.860000 3.150000 12 139 38 93 315 52 88 2.329879 23 0 0 2014-05-18T10:59:21
88.030000 18.200000 57 322 83 178 52 88 7 3.217671 25 0 0 2014-05-21T16:21:54
102.640000 -6.950000 24 301 25 84 127 66 93 8.954507 20 0 0 2014-05-23T09:06:57
97.840000 24.970000 19 334 85 178 64 88 5 1.512400 24 0 0 2014-05-23T20:49:22
104.120000 -6.340000 52 303 32 97 114 58 85 8.954507 20 0 0 2014-05-24T20:58:04
102.990000 -6.590000 12 352 59 -178 261 88 -31 8.954507 20 0 0 2014-05-28T15:24:55
97.850000 25.000000 14 82 79 5 351 85 169 4.050031 24 0 0 2014-05-30T01:20:15
89.780000 2.020000 20 95 78 178 186 88 12 1.512400 24 0 0 2014-06-01T10:07:12
96.510000 4.440000 19 118 58 178 209 88 32 8.954507 20 0 0 2014-06-05T08:11:54
102.370000 -2.780000 163 174 57 34 64 62 142 1.812731 21 0 0 2014-06-19T00:51:17
108.050000 -7.760000 65 283 33 96 96 57 86 3.776809 21 0 0 2014-06-22T06:38:51
96.940000 1.930000 20 296 13 68 138 78 95 3.217671 25 0 0 2014-07-05T09:39:27
104.820000 -6.980000 19 326 77 -170 234 80 -13 4.083194 22 0 0 2014-07-09T00:01:28
93.090000 14.360000 23 268 66 -17 5 75 -155 4.083194 22 0 0 2014-07-29T07:07:07
95.210000 12.440000 12 28 42 -116 241 53 -69 4.050031 24 0 0 2014-07-31T13:41:00
96.480000 4.530000 20 130 65 -172 37 83 -25 1.812731 21 0 0 2014-08-01T03:10:07
85.500000 29.280000 19 202 42 -62 346 54 -113 1.791465 22 0 0 2014-08-03T05:57:30
103.410000 27.190000 14 71 81 -175 340 86 -9 9.557259 25 0 0 2014-08-03T08:30:13
94.650000 5.400000 51 325 30 99 134 61 85 3.776809 21 0 0 2014-08-04T10:36:09
94.570000 24.590000 94 141 61 155 243 69 32 1.812731 21 0 0 2014-08-16T16:39:55
103.550000 28.120000 21 317 78 5 226 86 168 3.776809 21 0 0 2014-08-16T22:07:59
103.250000 -3.990000 27 133 57 -177 41 87 -33 8.954507 20 0 0 2014-09-01T18:54:57
100.030000 1.120000 218 113 13 -162 6 86 -78 1.812731 21 0 0 2014-09-08T19:07:00
93.250000 22.210000 16 118 81 6 27 84 171 9.600452 22 0 0 2014-09-09T09:28:22
100.540000 -0.670000 19 148 67 -177 57 87 -23 4.549881 20 0 0 2014-09-10T17:46:19
94.450000 6.040000 51 217 39 33 100 70 124 1.812731 21 0 0 2014-09-12T09:25:57
97.260000 1.150000 23 324 22 93 141 68 89 4.083194 22 0 0 2014-09-14T04:52:26
97.240000 1.130000 28 311 25 79 143 66 95 3.776809 21 0 0 2014-09-14T16:34:22
95.560000 6.000000 198 228 33 -31 345 74 -119 8.103389 21 0 0 2014-09-25T08:29:58
95.220000 12.520000 12 44 38 -100 237 53 -82 9.600452 22 0 0 2014-09-26T04:21:24
104.620000 -6.220000 53 287 37 78 121 54 98 8.954507 20 0 0 2014-09-27T14:39:24
102.790000 28.400000 24 254 66 169 349 80 25 1.791465 22 0 0 2014-10-01T01:23:29
100.470000 23.380000 12 329 81 174 60 84 9 9.557259 25 0 0 2014-10-07T13:49:39
94.510000 7.610000 21 143 49 -166 43 79 -42 8.954507 20 0 0 2014-10-09T20:34:41
93.870000 12.870000 140 173 27 154 286 78 65 8.103389 21 0 0 2014-10-12T03:32:46
94.300000 7.390000 16 141 61 179 232 89 29 4.549881 20 0 0 2014-10-13T17:21:18
94.240000 7.560000 18 147 56 -169 51 81 -35 3.776809 21 0 0 2014-10-14T18:36:06
97.220000 1.050000 19 303 17 62 152 75 98 1.791465 22 0 0 2014-10-16T00:56:30
93.440000 3.950000 12 327 40 71 172 53 105 1.791465 22 0 0 2014-10-16T08:34:48
107.170000 -6.500000 157 21 41 29 268 71 128 1.791465 22 0 0 2014-10-17T09:26:00
103.950000 -6.020000 81 80 43 124 217 56 62 8.954507 20 0 0 2014-10-18T08:02:34
94.410000 7.530000 18 150 62 -167 54 79 -29 3.776809 21 0 0 2014-10-26T02:58:44
94.190000 7.490000 15 150 61 -165 53 77 -29 1.812731 21 0 0 2014-10-26T22:07:15
89.780000 2.200000 19 105 67 163 202 74 24 8.954507 20 0 0 2014-11-05T12:41:05
94.330000 7.420000 16 147 51 -169 49 81 -40 1.791465 22 0 0 2014-11-06T15:46:20
95.070000 4.780000 25 223 5 21 112 88 95 5.839491 23 0 0 2014-11-07T00:20:47
105.990000 -7.180000 56 313 38 117 100 57 70 8.954507 20 0 0 2014-11-08T14:56:52
94.180000 7.220000 17 139 49 -177 47 88 -41 4.549881 20 0 0 2014-11-09T11:43:12
94.360000 7.580000 22 148 72 -178 57 88 -18 3.776809 21 0 0 2014-11-11T05:04:42
94.310000 7.460000 17 160 67 -168 65 79 -23 9.600452 22 0 0 2014-11-11T07:50:08
94.200000 7.450000 26 163 59 -179 73 89 -31 1.791465 22 0 0 2014-11-11T08:04:35
